id_avaliacao,id_areaConhecimento,id_nivelEnsino,fk_projeto,n1,n2,n3,n4,n5,n6,n7,fk_usuario
198,1,2,41,90,80,80,60,50,80,60,408
243,1,2,41,100,90,90,100,90,90,100,29
5,2,1,42,80,70,70,75,70,100,80,5
115,2,1,42,100,80,80,75,70,75,80,6
244,2,1,42,90,90,100,100,100,90,100,8
2,3,2,43,100,80,80,90,80,80,90,5
111,3,2,43,100,90,100,80,80,75,90,6
246,3,2,43,100,100,100,100,100,100,100,8
81,3,2,44,100,100,100,100,100,100,100,11
188,3,2,44,90,75,80,75,80,100,80,10
219,3,2,44,100,90,100,100,90,100,0,14
27,1,1,46,100,90,80,75,75,90,90,12
96,1,1,46,90,80,90,90,90,80,90,11
214,1,1,46,90,90,100,90,100,90,100,13
57,2,2,47,100,80,100,100,80,100,100,32
144,2,2,47,100,100,100,100,100,100,100,25
181,2,2,47,100,90,100,100,100,100,100,21
47,4,2,48,70,70,70,60,60,30,0,15
65,4,2,48,100,100,100,100,100,90,100,20
122,4,2,48,80,80,80,80,80,75,80,17
82,1,2,49,100,100,80,100,100,80,100,36
106,1,2,49,100,90,100,100,90,90,80,37
164,1,2,49,80,80,80,75,90,80,100,38
80,2,2,50,90,100,70,90,90,100,100,36
146,2,2,50,100,80,70,80,100,100,100,39
166,2,2,50,100,100,80,90,100,90,100,38
117,3,1,51,80,80,80,75,75,70,80,28
156,3,1,51,90,90,90,90,90,90,100,34
182,3,1,51,90,100,100,100,100,100,90,23
132,3,2,52,90,80,90,80,75,90,80,28
154,3,2,52,100,100,100,100,90,100,100,39
251,3,2,52,100,80,90,100,90,90,80,24
84,1,2,53,100,100,90,80,100,70,100,31
159,1,2,53,100,80,80,100,80,90,90,38
162,1,2,53,90,80,90,90,90,75,90,34
51,2,1,54,80,75,70,75,70,70,80,32
58,2,1,54,90,100,80,100,90,100,90,27
177,2,1,54,90,80,90,100,90,80,80,21
45,4,2,55,90,90,90,90,90,80,90,40
108,4,2,55,90,75,75,75,75,75,0,18
173,4,2,55,100,80,90,90,90,100,100,16
39,1,2,56,70,80,70,60,70,60,80,9
110,1,2,56,75,75,75,75,75,70,80,37
170,1,2,56,75,75,75,70,75,75,100,38
126,2,2,57,100,90,90,80,80,90,100,28
155,2,2,57,100,100,100,100,80,100,100,34
252,2,2,57,100,80,90,100,80,100,100,24
25,3,2,58,70,80,75,75,80,80,80,9
139,3,2,58,100,100,80,80,70,50,100,7
249,3,2,58,100,80,70,80,80,70,100,8
83,3,1,59,100,100,100,100,100,100,100,36
118,3,1,59,90,80,80,80,90,80,80,6
167,3,1,59,80,80,80,80,80,80,80,38
134,1,2,60,90,90,90,90,80,75,90,28
143,1,2,60,100,100,80,100,100,100,100,39
258,1,2,60,90,90,75,100,100,80,100,24
90,2,2,61,100,90,100,100,100,90,0,41
120,2,2,61,90,75,80,100,90,100,0,18
178,2,2,61,100,90,90,75,100,100,90,16
142,4,1,62,100,100,80,100,80,100,100,7
229,4,1,62,90,90,100,100,90,100,100,4
248,4,1,62,100,100,100,90,100,100,100,8
85,1,2,63,100,100,100,100,100,80,100,11
205,1,2,63,80,90,100,90,70,70,90,10
209,1,2,63,100,100,100,100,100,80,100,13
28,2,2,64,100,90,100,90,90,70,100,3
109,2,2,64,90,80,100,100,80,75,90,6
232,2,2,64,90,100,80,90,90,100,100,4
3,3,2,65,80,75,75,50,70,70,80,5
33,3,2,65,100,90,100,100,90,90,100,9
250,3,2,65,100,80,90,90,100,100,100,8
41,3,2,66,80,80,80,100,90,0,0,42
52,3,2,66,75,70,75,80,70,30,60,40
77,3,2,66,80,70,80,60,50,30,50,15
48,1,1,67,80,75,90,70,70,30,75,40
123,1,1,67,70,60,70,70,70,70,0,18
175,1,1,67,100,100,100,80,90,70,80,16
31,2,2,68,100,80,100,100,100,90,100,33
103,2,2,68,100,100,100,100,100,100,100,36
169,2,2,68,90,80,80,70,50,50,0,7
37,4,2,69,80,75,80,80,80,70,80,9
161,4,2,69,80,80,80,75,75,75,90,38
163,4,2,69,100,80,100,70,70,80,100,7
68,1,1,70,100,100,80,80,100,75,100,32
98,1,1,70,90,90,80,75,90,100,100,36
172,1,1,70,60,90,70,50,50,50,80,7
60,2,2,71,100,90,90,90,90,100,100,20
127,2,2,71,100,90,90,100,90,90,100,18
176,2,2,71,100,90,90,100,100,100,100,16
19,3,2,72,100,80,80,100,75,70,50,33
160,3,2,72,75,75,75,75,80,70,75,34
193,3,2,72,90,90,90,100,90,75,90,21
15,3,2,73,90,90,80,80,80,100,100,12
183,3,2,73,80,75,75,80,70,50,70,10
201,3,2,73,100,100,100,100,100,100,100,13
67,1,2,74,80,50,60,70,70,30,0,15
73,1,2,74,100,100,100,100,100,90,100,20
206,1,2,74,90,50,70,90,50,50,70,408
92,2,1,75,80,90,100,80,80,100,100,36
149,2,1,75,80,75,70,80,90,100,70,39
171,2,1,75,100,100,90,90,100,80,90,38
130,4,2,76,100,90,90,90,100,80,100,28
145,4,2,76,100,80,70,80,100,100,75,39
263,4,2,76,100,90,90,90,100,80,100,24
56,1,2,77,70,100,100,100,90,90,80,43
158,1,2,77,100,90,100,75,90,80,60,7
231,1,2,77,80,90,100,100,90,100,90,4
18,2,1,78,75,70,80,70,80,70,50,33
62,2,1,78,100,90,100,100,100,30,70,27
189,2,1,78,100,90,90,80,90,0,90,21
20,3,2,80,100,100,100,100,80,100,80,3
49,3,2,80,70,80,90,90,100,60,75,43
107,3,2,80,100,100,90,80,80,75,90,6
40,3,2,82,100,100,100,100,100,100,100,42
50,3,2,82,100,90,100,90,80,100,75,15
191,3,2,82,80,70,70,80,90,90,80,408
43,1,2,83,100,80,100,100,80,0,0,42
63,1,2,83,80,50,60,70,70,30,50,15
71,1,2,83,90,80,90,100,90,80,100,20
22,2,2,84,80,80,100,100,70,70,100,33
157,2,2,84,75,75,75,75,70,0,75,34
204,2,2,84,80,90,90,90,90,75,80,21
46,4,1,85,90,100,100,100,100,100,100,43
141,4,1,85,100,100,100,100,100,100,100,7
236,4,1,85,100,100,100,100,100,100,100,4
7,1,2,86,75,75,50,70,75,60,60,5
30,1,2,86,80,100,90,90,90,60,90,3
234,1,2,86,70,80,80,70,70,60,70,4
34,2,2,87,100,80,100,100,80,100,90,33
69,2,2,87,100,100,100,80,100,75,100,32
165,2,2,87,75,75,75,80,80,100,70,34
95,3,1,88,100,100,100,100,90,100,100,41
125,3,1,88,100,100,100,100,100,100,100,18
174,3,1,88,100,100,100,100,100,100,100,16
4,3,2,89,90,80,75,100,80,100,80,5
53,3,2,89,50,100,90,80,80,90,100,43
140,3,2,89,100,100,70,100,70,75,80,7
